,num,result
1873,1873.0,11.181505344418403
1874,1874.0,11.181505344418403
1875,1875.0,11.181505344418403
1876,1876.0,11.181505344418403
1877,1877.0,11.181505344418403
1878,1878.0,11.181505344418403
1879,1879.0,11.181505344418403
1880,1880.0,11.181505344418403
1881,1881.0,11.181505344418403
1882,1882.0,11.181505344418403
1883,1883.0,11.181505344418403
1884,1884.0,11.181505344418403
1885,1885.0,11.181505344418403
1886,1886.0,11.181505344418403
1887,1887.0,11.181505344418403
1888,1888.0,11.181505344418403
1889,1889.0,11.181505344418403
1890,1890.0,11.181505344418403
1891,1891.0,11.181505344418403
1892,1892.0,11.181505344418403
1893,1893.0,11.181505344418403
1894,1894.0,11.181505344418403
1895,1895.0,11.181505344418403
1896,1896.0,11.181505344418403
1897,1897.0,11.181505344418403
1898,1898.0,11.181505344418403
1899,1899.0,11.181505344418403
1900,1900.0,11.181505344418403
1901,1901.0,11.181505344418403
1902,1902.0,11.181505344418403
1903,1903.0,11.181505344418403
1904,1904.0,11.181505344418403
1905,1905.0,11.181505344418403
1906,1906.0,11.181505344418403
1907,1907.0,11.181505344418403
1908,1908.0,11.181505344418403
1909,1909.0,11.181505344418403
1910,1910.0,11.181505344418403
1911,1911.0,11.181505344418403
1912,1912.0,11.181505344418403
1913,1913.0,11.181505344418403
1914,1914.0,11.181505344418403
1915,1915.0,11.181505344418403
1916,1916.0,11.181505344418403
1917,1917.0,11.181505344418403
1918,1918.0,11.181505344418403
1919,1919.0,11.181505344418403
1920,1920.0,11.181505344418403
1921,1921.0,11.181505344418403
1922,1922.0,11.181505344418403
1923,1923.0,11.181505344418403
1924,1924.0,11.181505344418403
1925,1925.0,11.181505344418403
1926,1926.0,11.181505344418403
1927,1927.0,11.181505344418403
1928,1928.0,11.181505344418403
1929,1929.0,11.181505344418403
1930,1930.0,11.181505344418403
1931,1931.0,11.181505344418403
1932,1932.0,11.181505344418403
1933,1933.0,11.181505344418403
1934,1934.0,11.181505344418403
1935,1935.0,11.181505344418403
1936,1936.0,11.181505344418403
1937,1937.0,11.181505344418403
1938,1938.0,11.181505344418403
1939,1939.0,11.181505344418403
1940,1940.0,11.181505344418403
1941,1941.0,11.181505344418403
1942,1942.0,11.181505344418403
1943,1943.0,11.181505344418403
1944,1944.0,11.181505344418403
1945,1945.0,11.181505344418403
1946,1946.0,11.181505344418403
1947,1947.0,11.181505344418403
1948,1948.0,11.181505344418403
1949,1949.0,11.181505344418403
1950,1950.0,11.181505344418403
1951,1951.0,11.181505344418403
1952,1952.0,11.181505344418403
1953,1953.0,11.181505344418403
1954,1954.0,11.181505344418403
1955,1955.0,11.181505344418403
1956,1956.0,11.181505344418403
1957,1957.0,11.181505344418403
1958,1958.0,11.181505344418403
1959,1959.0,11.181505344418403
1960,1960.0,11.181505344418403
1961,1961.0,11.181505344418403
1962,1962.0,11.181505344418403
1963,1963.0,11.181505344418403
1964,1964.0,11.181505344418403
1965,1965.0,11.181505344418403
1966,1966.0,11.181505344418403
1967,1967.0,11.181505344418403
1968,1968.0,11.181505344418403
1969,1969.0,11.181505344418403
1970,1970.0,11.181505344418403
1971,1971.0,11.181505344418403
1972,1972.0,11.181505344418403
1973,1973.0,11.181505344418403
1974,1974.0,11.181505344418403
1975,1975.0,11.181505344418403
1976,1976.0,11.181505344418403
1977,1977.0,11.181505344418403
1978,1978.0,11.181505344418403
1979,1979.0,11.181505344418403
1980,1980.0,11.181505344418403
1981,1981.0,11.181505344418403
1982,1982.0,11.181505344418403
1983,1983.0,11.181505344418403
1984,1984.0,11.181505344418403
1985,1985.0,11.181505344418403
1986,1986.0,11.181505344418403
1987,1987.0,11.181505344418403
1988,1988.0,11.181505344418403
1989,1989.0,11.181505344418403
1990,1990.0,11.181505344418403
1991,1991.0,11.181505344418403
1992,1992.0,11.181505344418403
1993,1993.0,11.181505344418403
1994,1994.0,11.181505344418403
1995,1995.0,11.181505344418403
1996,1996.0,11.181505344418403
1997,1997.0,11.181505344418403
1998,1998.0,11.181505344418403
1999,1999.0,11.181505344418403
2000,2000.0,11.181505344423403
2001,2001.0,11.18172051957352
2002,2002.0,11.181720519578516
2003,2003.0,11.181935484389106
2004,2004.0,11.182150333108334
2005,2005.0,11.182365079907617
2006,2006.0,11.182579718927533
2007,2007.0,11.182794248857217
2008,2008.0,11.183008678346468
2009,2009.0,11.18322299235185
2010,2010.0,11.1834372046669
2011,2011.0,11.1834372046669
2012,2012.0,11.1834372046669
2013,2013.0,11.1834372046669
2014,2014.0,11.1834372046669
2015,2015.0,11.1834372046669
2016,2016.0,11.1834372046669
2017,2017.0,11.1834372046669
2018,2018.0,11.1834372046669
2019,2019.0,11.1834372046669
2020,2020.0,11.18343720467185
2021,2021.0,11.18365025457906
2022,2022.0,11.183650254584006
2023,2023.0,11.18386308993067
2024,2024.0,11.18407581999127
2025,2025.0,11.18428844126631
2026,2026.0,11.184500963256554
2027,2027.0,11.184713378612702
2028,2028.0,11.184925687078383
2029,2029.0,11.185137896480304
2030,2030.0,11.18534999286901
2031,2031.0,11.185561989407097
2032,2032.0,11.185561989412017
2033,2033.0,11.185773773487668
2034,2034.0,11.185985458742016
2035,2035.0,11.18619703931405
2036,2036.0,11.186408512161906
2037,2037.0,11.186619886155002
2038,2038.0,11.186831154912905
2039,2039.0,11.187042317678731
2040,2040.0,11.18725338210067
2041,2041.0,11.187464337099746
2042,2042.0,11.187464337104643
2043,2043.0,11.187675091810856
2044,2044.0,11.187885734862164
2045,2045.0,11.188096279584927
2046,2046.0,11.188306722992326
2047,2047.0,11.188517057341382
2048,2048.0,11.188727293721895
2049,2049.0,11.188937427966279
2050,2050.0,11.189147455440937
2051,2051.0,11.189357384378464
2052,2052.0,11.189357384383337
2053,2053.0,11.189567105006347
2054,2054.0,11.189776727315353
2055,2055.0,11.189986247580196
2056,2056.0,11.19019566214731
2057,2057.0,11.190404978635131
2058,2058.0,11.190614193470855
2059,2059.0,11.190823302807043
2060,2060.0,11.191032314293713
2061,2061.0,11.191241224651087
2062,2062.0,11.191241224655936
2063,2063.0,11.191449931963037
2064,2064.0,11.191658539557848
2065,2065.0,11.1918670400586
2066,2066.0,11.192075444008388
2067,2067.0,11.192283750631377
2068,2068.0,11.192491949320823
2069,2069.0,11.192700049900774
2070,2070.0,11.192908054230129
2071,2071.0,11.193115953861797
2072,2072.0,11.193115953866624
2073,2073.0,11.19332365579109
2074,2074.0,11.193531258122539
2075,2075.0,11.193738755314383
2076,2076.0,11.193946156670679
2077,2077.0,11.194153458053739
2078,2078.0,11.194360655328678
2079,2079.0,11.194567756009599
2080,2080.0,11.194774759351166
2081,2081.0,11.194981656591247
2082,2082.0,11.19498165659605
2083,2083.0,11.195188362149842
